Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6zSpb8dQRaw0M1dK8PBwQz,"Cold Heart - PNAU Remix","Cold Heart (PNAU Remix)","Elton John;Dua Lipa;PNAU",2021-08-13,202735,83,false,h6klaqlgtmxz3wc7pxj25z3zd,2024-02-11T07:34:25Z,"pop","EMI",0.796,0.798,1,-6.312,1,0.0317,0.034,0.0000419,0.0952,0.942,116.032,4
spotify:track:2qSkIjg1o9h3YT9RAgYN75,"Espresso","Espresso","Sabrina Carpenter",2024-04-12,175459,86,true,h6klaqlgtmxz3wc7pxj25z3zd,2025-08-19T17:46:01Z,"pop","Island Records",0.701,0.76,0,-5.478,1,0.0285,0.107,0.0000654,0.185,0.69,103.969,4
spotify:track:2dpaYNEQHiRxtZbfNsse99,"Happier","Happier","Marshmello;Bastille",2018-08-17,214289,11,false,h6klaqlgtmxz3wc7pxj25z3zd,2023-01-16T23:33:13Z,"edm","Astralwerks",0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.011,4
spotify:track:5wj4E6IsrVtn8IBJQOd0Cl,"Wonderwall (Remastered)","(What's The Story) Morning Glory? (Deluxe Edition) [Remastered]","Oasis",1995-10-02,258732,4,false,h6klaqlgtmxz3wc7pxj25z3zd,2023-01-16T23:35:28Z,"britpop,madchester","Big Brother Recordings, Ltd.",0.372,0.865,2,-4.918,1,0.0381,0.000453,0,0.234,0.478,174.53,4
spotify:track:5QO79kh1waicV47BqGRL3g,"Save Your Tears","After Hours","The Weeknd",2020-03-20,215626,88,true,h6klaqlgtmxz3wc7pxj25z3zd,2024-02-11T07:36:26Z,"","Republic Records",0.679,0.825,0,-5.487,1,0.0309,0.0212,0.0000121,0.543,0.644,118.049,4
spotify:track:2xLMifQCjDGFmkHkpNLD9h,"SICKO MODE","ASTROWORLD","Travis Scott",2018-08-03,312820,84,true,h6klaqlgtmxz3wc7pxj25z3zd,2023-01-16T23:33:28Z,"rap","Cactus Jack / Epic",0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,4
spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,"Take on Me","Hunting High and Low","a-ha",1985-06-01,225280,90,false,h6klaqlgtmxz3wc7pxj25z3zd,2024-12-14T17:16:56Z,"new wave,synthpop","Rhino",0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,4
spotify:track:4vS8VaBwJJV5Ry7UFIQuoo,"Lean On (feat. MØ & DJ Snake)","Peace Is The Mission","Major Lazer;MØ;DJ Snake",2015-06-01,176561,2,false,h6klaqlgtmxz3wc7pxj25z3zd,2023-01-16T23:33:50Z,"moombahton","Mad Decent",0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,4
spotify:track:3ee8Jmje8o58CHK66QrVC2,"SAD!","?","XXXTENTACION",2018-03-16,166605,82,true,h6klaqlgtmxz3wc7pxj25z3zd,2023-01-16T23:32:35Z,"rap emo","Bad Vibes Forever, LLC",0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,4
spotify:track:7m9OqQk4RVRkw9JJdeAw96,"Jocelyn Flores","17","XXXTENTACION",2017-08-25,119133,80,true,h6klaqlgtmxz3wc7pxj25z3zd,2023-01-16T23:32:57Z,"rap emo","Bad Vibes Forever / EMPIRE",0.872,0.391,0,-9.144,0,0.242,0.469,0.00000413,0.297,0.437,134.021,4
spotify:track:32OlwWuMpZ6b0aN2RZOeMS,"Uptown Funk (feat. Bruno Mars)","Uptown Special","Mark Ronson;Bruno Mars",2015-01-12,269658,89,false,h6klaqlgtmxz3wc7pxj25z3zd,2023-01-16T23:34:28Z,"","Columbia",0.856,0.609,0,-7.223,1,0.0824,0.00801,0.0000815,0.0344,0.928,114.988,4
spotify:track:0DrDcqWpokMlhKYJSwoT4B,"Don't Stop Me Now","Discover More Classic Rock","Queen",2020-08-10,209160,66,false,h6klaqlgtmxz3wc7pxj25z3zd,2024-02-11T07:36:53Z,"rock clásico,rock,glam rock","UME - Global Clearing House",0.474,0.861,0,-5.984,1,0.26,0.0237,0.0158,0.664,0.6,156.333,4
spotify:track:5nujrmhLynf4yMoMtj8AQF,"Levitating (feat. DaBaby)","Future Nostalgia","Dua Lipa;DaBaby",2020-03-27,203064,85,false,h6klaqlgtmxz3wc7pxj25z3zd,2023-01-16T23:35:03Z,"pop","Warner Records",0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,0.915,102.977,4
spotify:track:7GX5flRQZVHRAGd6B4TmDO,"XO Tour Llif3","Luv Is Rage 2","Lil Uzi Vert",2017-08-25,182706,83,true,h6klaqlgtmxz3wc7pxj25z3zd,2023-01-16T23:33:07Z,"rap melódico,rage rap","Generation Now/Atlantic",0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401,155.096,4
spotify:track:2ekn2ttSfGqwhhate0LSR0,"New Rules","Dua Lipa (Deluxe)","Dua Lipa",2017-06-02,209320,79,false,h6klaqlgtmxz3wc7pxj25z3zd,2023-01-16T23:33:10Z,"pop","Warner Records",0.762,0.7,9,-6.021,0,0.0694,0.00261,0.0000156,0.153,0.608,116.073,4
spotify:track:1zwMYTA5nlNjZxYrvBB2pV,"Someone Like You","21","Adele",2011-01-24,285240,80,false,h6klaqlgtmxz3wc7pxj25z3zd,2024-02-11T07:38:05Z,"pop suave","XL Recordings",0.556,0.319,9,-8.251,1,0.0281,0.893,0,0.0996,0.294,135.187,4
spotify:track:0BxE4FqsDD1Ot4YuBXwAPp,"505","Favourite Worst Nightmare","Arctic Monkeys",2007-04-22,253586,89,false,h6klaqlgtmxz3wc7pxj25z3zd,2025-08-19T17:48:35Z,"indie,garage rock","Domino Recording Co",0.526,0.866,0,-5.822,1,0.0568,0.00287,0.0000778,0.0945,0.248,140.266,4
spotify:track:2nLtzopw4rPReszdYBJU6h,"Numb","Meteora","Linkin Park",2003-03-25,187520,91,false,h6klaqlgtmxz3wc7pxj25z3zd,2025-08-19T17:49:32Z,"nu metal,rap metal,rock,metal alternativo","Warner Records",0.488,0.87,6,-4.185,0,0.0421,0.00353,0,0.484,0.211,110.072,4
spotify:track:3VlbOrM6nYPprVvzBZllE5,"Too Good At Goodbyes","The Thrill Of It All (Special Edition)","Sam Smith",2017-11-03,201000,1,false,h6klaqlgtmxz3wc7pxj25z3zd,2023-01-16T23:34:41Z,"pop suave","Capitol",0.715,0.372,5,-8.237,1,0.0443,0.638,0,0.169,0.474,91.931,4
