Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6cckkNz643s6DcIBdEuPDd,"Sexy Chick (feat. Akon)","Sexy Chick (feat. Akon)","David Guetta;Akon",2009-08-13,194346,48,false,11155906442,2022-05-12T22:41:42Z,"edm","Parlophone (France)",0.809,0.562,11,-7.694,0,0.0534,0.0816,0.000418,0.105,0.798,130.003,4
spotify:track:4kLLWz7srcuLKA7Et40PQR,"I Gotta Feeling","THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version]","Black Eyed Peas",2009-01-01,289133,85,false,11155906442,2022-05-12T22:47:42Z,"","Interscope",0.744,0.766,0,-6.375,1,0.0265,0.0873,0,0.509,0.61,127.966,4
spotify:track:0V7QchMrfTCk3gf0iAtl2R,"Gettin' Over You (feat. Fergie & LMFAO)","One More Love","David Guetta;Chris Willis;Fergie;LMFAO",2010-11-22,188000,45,false,11155906442,2022-05-12T22:49:01Z,"edm","Parlophone (France)",0.615,0.913,10,-5.077,0,0.0816,0.178,0,0.0773,0.45,129.944,4
spotify:track:0puf9yIluy9W0vpMEUoAnN,"Bang Bang","Sweet Talker (Deluxe Version)","Jessie J;Ariana Grande;Nicki Minaj",2014-10-10,199386,82,false,11155906442,2022-05-12T22:50:24Z,"pop","Lava Music/Republic Records",0.706,0.786,0,-3.417,0,0.091,0.26,0,0.38,0.751,150.028,4
spotify:track:3ia3dJETSOllPsv3LJkE35,"California Love - Original Version","Greatest Hits","2Pac;Roger;Dr. Dre",1998-01-01,284906,83,true,11155906442,2022-05-12T22:37:17Z,"hip hop old school,rap gangster,hip hop de la costa oeste,g-funk,hip hop,funk,post-disco,rap","2Pac Greatest Hits",0.763,0.85,7,-3.052,1,0.0417,0.0304,0.00000121,0.371,0.761,91.519,4
spotify:track:2tyMOrVliF1wRnumVdcEwP,"Put Your Hands Up For Detroit - Radio Edit","Put Your Hands Up For Detroit","Fedde Le Grand",2006-06-26,146484,63,false,11155906442,2022-05-12T22:50:55Z,"","Altra Moda Music",0.817,0.909,7,-5.941,1,0.225,0.0165,0.167,0.0877,0.482,127.905,4
spotify:track:2V65y3PX4DkRhy1djlxd9p,"Don't You Worry Child - Radio Edit","Don't You Worry Child","Swedish House Mafia;John Martin",2012-09-14,212862,85,false,11155906442,2022-05-12T22:51:23Z,"edm","Pophouse Entertainment Group",0.612,0.84,11,-3.145,0,0.0509,0.112,0,0.116,0.438,129.042,4
spotify:track:51ODNNDZm21HU7wI7cccRr,"Latch","Settle (Special Edition)","Disclosure;Sam Smith",2013-06-03,255631,86,false,11155906442,2022-05-12T22:51:42Z,"house,pop suave","Universal-Island Records Ltd.",0.503,0.726,1,-5.456,1,0.167,0.0159,0.0000798,0.0895,0.529,121.981,4
spotify:track:4wkQmYpAaMe41Rc3sYZ7Vz,"Let's Go (feat. Ne-Yo)","18 Months","Calvin Harris;Ne-Yo",2012-10-29,232800,69,false,11155906442,2022-05-12T22:52:07Z,"edm","Columbia",0.71,0.882,4,-2.932,0,0.0595,0.00777,0.00771,0.294,0.875,128.016,4
spotify:track:6b8Be6ljOzmkOmFslEb23P,"24K Magic","24K Magic","Bruno Mars",2016-11-18,225983,86,false,11155906442,2022-05-12T22:57:07Z,"","Atlantic Records",0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,4
spotify:track:1Dp7ASSZVVOPJ85VdLpjOX,"Seventeen Going Under","Seventeen Going Under","Sam Fender",2021-07-07,302360,65,true,11155906442,2022-05-12T22:59:26Z,"","Polydor Records",0.477,0.873,1,-4.946,1,0.0355,0.00471,0.00589,0.0813,0.611,161.948,4
spotify:track:5IVuqXILoxVWvWEPm82Jxr,"Crazy In Love (feat. JAY-Z)","Dangerously In Love","Beyoncé;JAŸ-Z",2003-06-24,236133,80,false,11155906442,2022-05-12T22:31:58Z,"hip hop,hip hop de la costa este,rap","Columbia",0.646,0.77,2,-6.596,0,0.226,0.00249,0,0.0715,0.681,99.165,4
spotify:track:4CUX44NA1CPEzd0ibMLQsL,"Make Me Feel Good","Make Me Feel Good","Belters Only;Jazzy",2021-11-26,197472,60,false,11155906442,2022-05-12T23:01:33Z,"","Polydor Records",0.773,0.74,7,-8.169,0,0.0386,0.0627,0.00183,0.0829,0.504,124.014,4
spotify:track:3dhjNA0jGA8vHBQ1VdD6vV,"I Feel It Coming","Starboy","The Weeknd;Daft Punk",2016-11-25,269186,79,false,11155906442,2022-05-12T23:03:03Z,"house francés,electrónica,electro","The Weeknd/Lyric",0.773,0.819,0,-5.946,0,0.118,0.428,0,0.0679,0.585,92.987,4
spotify:track:75MNhvTCCKsST3YqqUiU9r,"Shivers","Shivers","Ed Sheeran",2021-09-13,207853,6,false,11155906442,2022-05-12T23:09:17Z,"pop suave","Atlantic Records UK",0.788,0.859,2,-2.724,1,0.0856,0.281,0,0.0424,0.822,141.02,4
spotify:track:4xMbBESczlHPUO8QeYi56p,"My Heart Goes (La Di Da)","My Heart Goes (La Di Da)","Becky Hill;Topic",2021-08-24,148960,62,false,11155906442,2022-05-12T23:09:42Z,"","Polydor Records",0.695,0.781,7,-5.578,0,0.0452,0.0185,0.0000312,0.295,0.456,124.04,4
spotify:track:5krhFNgUcYHwXlNPJJYzFM,"Tell Me Something Good","Tell Me Something Good","Ewan McVicar",2021-06-25,249678,59,false,11155906442,2022-05-12T23:10:25Z,"","Ministry of Sound Recordings",0.812,0.796,8,-10.548,1,0.0356,0.00826,0.921,0.365,0.961,125.976,4
spotify:track:6zSpb8dQRaw0M1dK8PBwQz,"Cold Heart - PNAU Remix","Cold Heart (PNAU Remix)","Elton John;Dua Lipa;PNAU",2021-08-13,202735,82,false,11155906442,2022-05-12T23:06:46Z,"pop","EMI",0.796,0.798,1,-6.312,1,0.0317,0.034,0.0000419,0.0952,0.942,116.032,4
spotify:track:0siYMEsGrzzzlWLXK5zJfS,"BED","BED","Joel Corry;RAYE;David Guetta",2021-02-26,178087,70,false,11155906442,2022-05-12T23:10:55Z,"dance pop,edm","Perfect Havoc / Asylum Records",0.671,0.782,6,-4.593,1,0.0341,0.0142,0.00221,0.333,0.618,123.989,4
spotify:track:1WCEAGGRD066z2Q89ObXTq,"Crazy What Love Can Do","Crazy What Love Can Do","David Guetta;Becky Hill;Ella Henderson",2022-04-08,169756,72,false,11155906442,2022-05-12T23:12:33Z,"edm","Parlophone UK",0.601,0.713,4,-3.758,0,0.0449,0.0282,0,0.158,0.464,122.872,4
spotify:track:18asYwWugKjjsihZ0YvRxO,"The Motto","The Motto","Tiësto;Ava Max",2021-11-04,164818,74,false,11155906442,2022-05-12T23:12:53Z,"edm,trance,big room","Atlantic Records",0.754,0.763,7,-4.627,0,0.0435,0.0301,0.0000223,0.0901,0.464,117.953,4
spotify:track:46nvQpUDsxpS08UTFOeKTA,"Tell It To My Heart","Tell It To My Heart","MEDUZA;Hozier",2021-10-29,165524,61,false,11155906442,2022-05-12T23:13:09Z,"","Universal-Island Records Ltd.",0.539,0.715,11,-6.639,0,0.0595,0.0265,0,0.609,0.489,123.854,4
spotify:track:5K6Ssv4Z3zRvxt0P6EKUAP,"Heartbreak Anthem (with David Guetta & Little Mix)","Heartbreak Anthem (with David Guetta & Little Mix)","Galantis;David Guetta;Little Mix",2021-05-20,183725,66,false,11155906442,2022-05-12T23:14:25Z,"edm","Big Beat Records",0.595,0.784,1,-4.878,1,0.102,0.216,0,0.0608,0.479,124.111,4
spotify:track:775dFRqvP7vLRNN4Vr8qbv,"Let Me Show You - 7"" Edit","90s Eurodance","K-Klass",2019-11-08,212253,21,false,11155906442,2022-05-12T23:21:05Z,"acid house","Warner Music Group - X5 Music Group",0.695,0.797,0,-8.711,1,0.0404,0.0113,0.541,0.0616,0.873,125.038,4
spotify:track:4UEuepgoHL2vslEHYOv76I,"Dreamer - Radio Edit","Floorfillers Classics","Livin' Joy",2006-01-01,217866,0,false,11155906442,2022-05-12T23:21:46Z,"","UMOD (Universal Music On Demand)",0.617,0.901,1,-6.124,1,0.0399,0.00213,0,0.136,0.727,129.98,4
spotify:track:67Gkahkd0wXdUJpmRcWxpm,"The Key, The Secret","Greatest - Urban Cookie Collective","Urban Cookie Collective",1993,225013,54,false,11155906442,2022-05-12T23:21:51Z,"eurodance","Crimson",0.703,0.803,10,-6.954,1,0.0316,0.074,0.00184,0.102,0.62,129.869,4
spotify:track:44gaYAB5DXH7c9fm9yTsad,"Don't Give Me Your Life - Radio Edit","The Best Off Dance 90","Alex Party",2010-01-01,197591,24,false,11155906442,2022-05-12T23:21:59Z,"eurodance,hip house","Antibemusic",0.679,0.881,3,-7.384,1,0.0357,0.118,0,0.0615,0.9,127.83,4
spotify:track:5cY2fEBBHpQN2ByNzy629A,"Show Me Love - Stonebridge Edit","Clubland 90s","Robin S;StoneBridge",2013-01-01,251907,0,false,11155906442,2022-05-12T23:22:06Z,"funky house,disco house","UMOD (Universal Music On Demand)",0.809,0.709,5,-6.077,1,0.138,0.0065,0.0000502,0.0939,0.575,120.26,4
spotify:track:6Z6PtdDQIQ4YhfI76BfpdW,"Where Love Lives - Dancing Divaz '96 Radio Edit","Hits Of The 90s","Alison Limerick;Dancing Divaz",2002-05-20,225506,30,false,11155906442,2022-05-12T23:22:11Z,"house de chicago,acid house","RCA Camden",0.663,0.888,11,-5.228,0,0.0352,0.0174,0.00000708,0.136,0.926,127.855,4
spotify:track:1ChulFMnwxoD74Me8eX2TU,"You Spin Me Round (Like a Record)","Evolution: The Hits","Dead Or Alive",2003-05-19,195146,72,false,11155906442,2022-05-12T19:27:21Z,"hi-nrg,synthpop","Epic",0.554,0.963,6,-3.762,0,0.035,0.000244,0.0702,0.431,0.918,128.175,4
spotify:track:3N3t4yMGy1PCF7ZbizvZbK,"Mr. Vain - Radio Edit","Mr. Vain","Culture Beat",1993,257466,4,false,11155906442,2022-05-12T23:22:24Z,"eurodance,europop","Abfahrt Media",0.703,0.997,9,-7.666,0,0.0399,0.0726,0.0235,0.123,0.391,132.872,4
spotify:track:22RGeL5eCVCCXeTDZLzYdC,"There's Nothing I Won't Do - Original Edit","There's Nothing I Won't Do","JX",1996-07-01,270333,1,false,11155906442,2022-05-12T23:22:33Z,"","Hooj Choons",0.614,0.972,2,-7.559,1,0.04,0.00096,0.152,0.108,0.698,134.619,4
spotify:track:3KhoIbIPMmoGthbBAPxgOK,"Castles In The Sky - Radio Mix","Castles In The Sky","Ian van Dahl;Marsha",2015,227133,62,false,11155906442,2022-05-12T23:22:38Z,"eurodance,trance,malasio","A&S Productions",0.578,0.87,0,-6.422,0,0.0323,0.00268,0.412,0.0346,0.667,139.992,4
spotify:track:12TgTCH4Okc6wiB29yK32X,"Set You Free - Edit","Set You Free","N-Trance",2001-01-01,251200,2,false,11155906442,2022-05-12T23:22:43Z,"eurodance","All Around The World",0.183,0.955,8,-7.596,1,0.115,0.000513,0.0000142,0.0781,0.356,176.364,5
spotify:track:02K1XeSDdjuwbO5Sj5R2nM,"Put 'Em High - JJ Radio","Put 'Em High (2004)","StoneBridge;Therese;jj",2004,204802,37,false,11155906442,2022-05-12T23:22:50Z,"funky house,disco house","Stoney Boy Music",0.661,0.89,6,-4.973,1,0.0464,0.00618,0.00949,0.178,0.48,128.012,4
spotify:track:5exR7l5SQzgIZEfjXLuskH,"Push The Feeling On - Radio Mix","The Playlist - Club Classics","Nightcrawlers",2015-03-15,209893,52,false,11155906442,2022-05-12T23:22:55Z,"","UMOD (Universal Music On Demand)",0.781,0.749,6,-5.105,0,0.0296,0.0328,0.00000238,0.199,0.801,123.007,4
spotify:track:4HmLcHMMGgHfy11RcQN9V2,"Son of a Gun","Fitness Beats 2013","JX",2012-12-10,193481,55,false,11155906442,2022-05-12T23:23:01Z,"","Rhino",0.71,0.894,2,-6.675,1,0.0424,0.0081,0.571,0.0656,0.633,129.854,4
spotify:track:5nR9JJGrzzYXnx2e16mxfK,"Passion (Running Through My Veins) [UK Radio Edit]","Passion","Amen UK",2011-10-01,209355,0,false,11155906442,2022-05-12T23:23:04Z,"","Central Station Records",0.65,0.816,2,-7.067,1,0.0558,0.041,0.0406,0.243,0.172,137.866,4
spotify:track:71NJqORRmwlcZSLk0VsFjU,"Pretty Green Eyes - Radio Edit","Pretty Green Eyes (Remixes)","Ultrabeat",2003-08-04,201920,62,false,11155906442,2022-05-12T23:23:36Z,"happy hardcore","All Around The World",0.553,0.775,1,-10.284,0,0.043,0.212,0,0.0728,0.51,139.993,4
spotify:track:5eTaQYBE1yrActixMAeLcZ,"Miracle (with Ellie Goulding)","Miracle (with Ellie Goulding)","Calvin Harris;Ellie Goulding",2023-03-10,186496,72,false,11155906442,2023-03-18T19:39:30Z,"edm","Columbia",0.636,0.869,9,-5.289,1,0.0412,0.0378,0.0446,0.0808,0.306,143.011,4
spotify:track:4E49sI1FNy6xPjHSHBsyle,"WHAT YOU DO - Playing with Stones Edit","WHAT YOU DO","BIG BASS vs MICHELLE NARINE;Stonebridge",1999,165250,46,false,11155906442,2023-06-16T23:00:00Z,"","So Good Music",0.653,0.942,6,-5.501,0,0.0509,0.00183,0.00072,0.0225,0.669,133.951,4
spotify:track:6KzkqZqhUBEsWYJJa2aBOd,"The Weekend - Radio Edit","Analog Is On","Michael Gray",2007-06-01,192173,75,false,11155906442,2022-05-12T23:23:45Z,"disco house","Altra Moda Music",0.686,0.832,4,-5.673,0,0.0725,0.000321,0.127,0.583,0.884,127.023,4
spotify:track:3oVnbdWg48ZrmsUAQQUKbU,"Silence (feat. Sarah McLachlan) - DJ Tiësto's In Search of Sunrise Edit","The Best Of","Delerium;Sarah McLachlan;Tiësto",2010-09-28,235200,4,false,11155906442,2022-05-12T23:24:07Z,"trance,edm,big room","Nettwerk Records",0.602,0.847,9,-5.998,0,0.0589,0.00903,0.0306,0.0622,0.0863,138.025,4
spotify:track:4nzUclEJiSUwQQcCCEbNAA,"Alone No More","Alone No More","Philip George;Anton Powers",2015-08-21,173325,63,false,11155906442,2022-05-12T23:24:33Z,"","All Around The World",0.383,0.918,1,-4.543,1,0.0551,0.0813,0.0000286,0.148,0.576,121.396,4
spotify:track:0OAfHldoLELlh8iVdmzHhd,"If You Really Love Me (How Will I Know) - Extended","If You Really Love Me (How Will I Know)","David Guetta;MistaJam;John Newman",2021-07-02,267661,0,false,11155906442,2022-05-12T23:29:06Z,"edm","Parlophone UK",0.738,0.766,7,-5.451,1,0.0578,0.00841,0.0000665,0.031,0.844,123.004,4
spotify:track:0U10zFw4GlBacOy9VDGfGL,"We Found Love","Talk That Talk","Rihanna;Calvin Harris",2011-11-19,215226,81,false,11155906442,2022-05-12T23:30:35Z,"edm","Def Jam Recordings",0.735,0.766,1,-4.485,1,0.0383,0.025,0.00141,0.108,0.6,127.975,4
spotify:track:4Nydrj8oBNB9QHIFf0Jd5v,"Dancin' (feat. Luvli) - Radio Edit","Dancin' (Remixes) (feat. Luvli)","Aaron Smith;Luvli",2005-12-09,154373,27,false,11155906442,2022-05-12T23:31:08Z,"","Ministry of Sound Recordings",0.588,0.9,8,-3.446,0,0.111,0.017,0,0.363,0.493,131.141,4
spotify:track:27RmOG13dV4QTH5qsE9Vbi,"For An Angel - PVD Angel In Heaven Radio Edit","Clubland 100% Euphoric","Paul van Dyk",2016-11-25,233293,34,false,11155906442,2022-05-12T23:31:33Z,"trance,trance progresivo","UMOD (Universal Music On Demand)",0.668,0.982,9,-8.027,0,0.0339,0.0429,0.868,0.884,0.589,138.224,4
spotify:track:6Sy9BUbgFse0n0LPA5lwy5,"Sandstorm","Before the Storm, Special Edition","Darude",2001-01-01,225493,74,false,11155906442,2022-05-12T23:31:52Z,"eurodance","16 Inch Records",0.528,0.965,11,-7.984,0,0.0465,0.141,0.985,0.0797,0.587,136.065,4
spotify:track:1YsZB1pLIXR0YgiOxUG9cv,"On The Beach - Mauro Picotto's CRW Remix","On The Beach","YORK;Mauro Picotto",1999,197160,61,false,11155906442,2022-05-12T23:32:10Z,"trance,hard house,clásica electrónica,italo dance","Planet Love Classics",0.652,0.936,1,-8.577,1,0.0293,0.0137,0.00887,0.0566,0.561,137.982,4
spotify:track:6QNVYknUkjgXMHN44LllzC,"No Good (Start the Dance) - Edit","No Good (Start the Dance)","The Prodigy",1994-05-16,241293,49,false,11155906442,2022-05-12T23:32:40Z,"big beat,breakbeat","XL Recordings",0.633,0.942,5,-12.969,0,0.0454,0.00441,0.778,0.124,0.207,144.996,4
spotify:track:3bUNyRrTFJDd4mqvUcb1Aa,"Born Slippy (Nuxx) - Radio Edit","Born Slippy (Nuxx) [Radio Edit]","Underworld",1995-01-01,264187,66,false,11155906442,2022-05-12T23:33:45Z,"big beat,electrónica","Smith Hyde Productions",0.542,0.966,10,-8.255,1,0.0421,0.00107,0.128,0.0984,0.351,140.071,4
spotify:track:412luShbmlgqqgYFStIB1s,"Wish You Were Mine - Radio Edit","Wish You Were Mine","Philip George",2014-12-26,177560,71,false,11155906442,2022-05-12T23:35:01Z,"","All Around The World",0.654,0.832,7,-4.164,0,0.0293,0.0126,0.0901,0.102,0.407,123.002,4
spotify:track:7GCdYWykXhqB91Wnnjvqhu,"Needin' U (I Needed U) - Radio Mix","Needin' U II","David Morales;The Face;Juliet Roberts",2000-03-17,202266,47,false,11155906442,2022-05-12T23:35:36Z,"disco house,funky house","GRAND Music",0.614,0.918,0,-6.31,1,0.0387,0.0189,0,0.302,0.667,129.974,4
spotify:track:7BpyfQEmvi0sUmOq29plEE,"You Don't Know Me (feat. Duane Harden) - Radio Edit","You Don't Know Me (feat. Duane Harden)","Armand Van Helden;Duane Harden",1998-01-01,242333,71,false,11155906442,2022-05-12T23:35:55Z,"disco house,future house","London Music Stream",0.772,0.682,10,-6.919,1,0.0701,0.0461,0.00285,0.0672,0.868,129.978,4
spotify:track:4539Tbm6Rt5BaNKXJJj9RH,"It's My Life","One Love","Dr. Alban",1992-05-04,239933,2,false,11155906442,2022-05-12T23:36:15Z,"eurodance","BMG Rights Management GmbH",0.655,0.933,7,-7.703,1,0.0536,0.00328,0.0358,0.0983,0.472,128.699,4
spotify:track:71cEGt2SrA5toSCCTVpLMU,"Played-A-Live (The Bongo Song) - Radio Edit","Played-A-Live (The Bongo Song)","Safri Duo",2000-01-01,200333,65,false,11155906442,2022-05-12T23:36:44Z,"clásica electrónica","Universal Music A/S",0.594,0.996,8,-6.993,0,0.0633,0.0738,0.937,0.956,0.349,138.01,4
spotify:track:40SBS57su9xLiE1WqkXOVr,"Afraid To Feel","Afraid To Feel","LF SYSTEM",2022-05-02,177525,79,false,11155906442,2023-01-22T11:58:13Z,"house","Warner Records",0.578,0.912,1,-3.929,1,0.114,0.0166,0.00362,0.273,0.68,127.87,4
spotify:track:3uUuGVFu1V7jTQL60S1r8z,"Where Are You Now","Where Are You Now","Lost Frequencies;Calum Scott",2021-07-30,148197,79,false,11155906442,2023-01-22T11:58:21Z,"tropical house,pop suave","Epic Amsterdam",0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,0.262,120.966,4
spotify:track:3E7ZwUMJFqpsDOJzEkBrQ7,"Can't Get You out of My Head","Fever","Kylie Minogue",2002-11-19,230640,81,false,11155906442,2022-05-12T23:38:24Z,"dance pop","Parlophone UK",0.766,0.563,9,-7.516,0,0.0339,0.0263,0.683,0.115,0.964,126.007,4
spotify:track:3oHNJECGN3bBoGXejlw2b1,"Last Friday Night (T.G.I.F.)","Teenage Dream","Katy Perry",2010-08-24,230733,70,false,11155906442,2022-05-12T23:38:52Z,"pop","Capitol Records",0.652,0.81,3,-3.789,0,0.0406,0.00129,0.0000291,0.667,0.732,126.022,4
spotify:track:2iuZJX9X9P0GKaE93xcPjk,"Sugar","V","Maroon 5",2014-09-02,235493,83,true,11155906442,2022-05-12T23:39:10Z,"pop","Interscope Records*",0.748,0.788,1,-7.055,1,0.0334,0.0591,0,0.0863,0.884,120.076,4
spotify:track:60nZcImufyMA1MKQY3dcCH,"Happy - From ""Despicable Me 2""","G I R L","Pharrell Williams",2014-03-03,233306,83,false,11155906442,2022-05-12T23:39:38Z,"","Columbia",0.647,0.822,5,-4.662,0,0.183,0.219,0,0.0908,0.962,160.019,4
spotify:track:18vdhCWxqPohnPwicDi3Xr,"Dilemma","Nellyville","Nelly;Kelly Rowland",2002-06-25,289160,52,true,11155906442,2022-05-12T23:40:09Z,"","Universal-Island Records Ltd.",0.729,0.551,2,-8.172,0,0.152,0.209,0.000114,0.181,0.605,168.087,4
spotify:track:1zi7xx7UVEFkmKfv06H8x0,"One Dance","Views","Drake;Wizkid;Kyla",2016-05-06,173986,92,false,11155906442,2022-05-12T23:43:18Z,"rap,afrobeats,afrobeat,afropop,azonto,afroswing,r&b afro,afropiano,jersey club","Cash Money Records/Young Money Ent./Universal Rec.",0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,4
spotify:track:2igwFfvr1OAGX9SKDCPBwO,"Empire State Of Mind","The Blueprint 3","JAŸ-Z;Alicia Keys",2009-09-08,276920,87,true,11155906442,2022-05-12T23:52:39Z,"hip hop,hip hop de la costa este,rap,r&b,neo soul","Roc Nation / Jay-Z",0.491,0.956,11,-1.538,1,0.392,0.0295,0,0.46,0.811,173.585,4
spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,"Dancing With A Stranger (with Normani)","Dancing With A Stranger (with Normani)","Sam Smith;Normani",2019-01-11,171029,76,false,11155906442,2022-05-12T23:40:38Z,"pop suave","PLG - Capitol",0.741,0.52,8,-7.513,1,0.0656,0.447,0.00000197,0.222,0.347,102.998,4
spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Girls Like You (feat. Cardi B) - Cardi B Version","Red Pill Blues (Deluxe)","Maroon 5;Cardi B",2018-06-15,235545,76,true,11155906442,2022-05-12T23:41:01Z,"pop","Interscope Records*",0.779,0.541,0,-6.824,1,0.0658,0.566,0,0.13,0.447,124.939,4
spotify:track:5GuZz08qie5efPtqsQFsdT,"Chasing Cars","Eyes Open","Snow Patrol",2006-01-01,265506,61,false,11155906442,2022-05-12T23:42:39Z,"","Polydor Records",0.558,0.603,9,-4.594,1,0.0275,0.208,0.0000371,0.105,0.104,104.003,4
spotify:track:72FNf7DAlWLmuHiLTBcNHY,"Hold Back The River","Chaos And The Calm","James Bay",2015-03-23,238746,67,false,11155906442,2022-05-12T23:56:24Z,"","Mercury Records/Republic Owned",0.715,0.715,5,-7.364,1,0.0902,0.0526,0,0.0936,0.507,134.922,4
spotify:track:563SfWAHJs4FBZMkRN0IFN,"Send My Love (To Your New Lover)","25","Adele",2015-11-20,223078,81,false,11155906442,2022-05-12T23:41:30Z,"pop suave","XL Recordings",0.688,0.533,6,-8.363,0,0.0865,0.0355,0.00000348,0.172,0.567,164.069,4
spotify:track:7qEHsqek33rTcFNT9PFqLf,"Someone You Loved","Divinely Uninspired To A Hellish Extent","Lewis Capaldi",2019-05-17,182160,87,false,11155906442,2022-05-12T23:43:42Z,"pop suave","Vertigo Berlin",0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,4
spotify:track:5uCax9HTNlzGybIStD3vDh,"Say You Won't Let Go","Back from the Edge","James Arthur",2016-10-28,211477,85,false,11155906442,2022-05-12T23:44:17Z,"pop suave","Columbia",0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,4
spotify:track:2BOqDYLOJBiMOXShCV1neZ,"Dancing On My Own","Only Human (Deluxe)","Calum Scott",2018-03-09,260285,80,false,11155906442,2022-05-12T23:44:32Z,"pop suave","Capitol Records (US1A)",0.681,0.174,1,-8.745,1,0.0315,0.837,0.0000335,0.0983,0.231,112.672,4
spotify:track:0Cy7wt6IlRfBPHXXjmZbcP,"Love Me Like You Do","Fifty Shades Freed (Original Motion Picture Soundtrack)","Ellie Goulding",2018-02-09,253520,80,false,11155906442,2022-05-12T23:44:24Z,"","Republic/Universal/FSF",0.489,0.597,5,-6.633,0,0.0292,0.27,0,0.105,0.323,95.013,4
spotify:track:4N0fzRX3T7QkOecp3pkWpp,"With Or Without You","U218 Singles","U2",2006-01-01,296226,64,false,11155906442,2022-05-12T23:53:43Z,"rock","Universal-Island Records Ltd.",0.546,0.537,2,-7.44,1,0.0268,0.000135,0.287,0.125,0.0923,109.908,4
spotify:track:6xM8oBy40nK1rOd8WmoOPx,"Last Request","These Streets","Paolo Nutini",2007-01-30,220413,71,false,11155906442,2022-05-12T23:50:32Z,"","Atlantic Records",0.605,0.704,5,-6.564,1,0.0476,0.241,0,0.137,0.4,80.925,4
spotify:track:3U4isOIWM3VvDubwSI3y7a,"All of Me","Love In The Future (Expanded Edition)","John Legend",2013-08-30,269556,87,false,11155906442,2022-05-12T23:45:54Z,"pop suave,neo soul","G.O.O.D. Music/Columbia",0.422,0.264,8,-7.064,1,0.0322,0.922,0,0.132,0.331,119.93,4
spotify:track:6B4oVElDIKRNcNUary0WG7,"Crazy for You","Celebration (double disc version)","Madonna",2009-09-18,224320,39,false,11155906442,2022-05-12T23:46:13Z,"","Warner Records",0.662,0.719,9,-6.606,1,0.0298,0.107,0,0.102,0.512,95.001,4
spotify:track:6kvoHl80mfCVTv7XnZkjQn,"It Must Have Been Love - From the Film ""Pretty Woman""","It Must Have Been Love","Roxette",1990-05-20,259665,83,false,11155906442,2022-05-12T23:46:52Z,"pop sueco","WM Sweden",0.52,0.652,5,-6.655,1,0.0274,0.339,0.0000614,0.256,0.722,80.61,4
spotify:track:1Eb90nmqTrxylKFhcUzW8P,"(Everything I Do) I Do It For You","Waking Up The Neighbours","Bryan Adams",1991-09-24,393640,79,false,11155906442,2022-05-12T23:47:42Z,"","A&M",0.533,0.36,1,-12.633,1,0.0282,0.0805,0.00000957,0.0631,0.299,131.23,4
spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Shallow","A Star Is Born Soundtrack","Lady Gaga;Bradley Cooper",2018-10-05,215733,85,false,11155906442,2022-05-12T23:49:05Z,"art pop,pop","A Star is Born OST",0.577,0.385,7,-6.362,1,0.03,0.371,0,0.231,0.331,95.82,4
spotify:track:4eHbdreAnSOrDDsFfc4Fpm,"I Will Always Love You","The Bodyguard - Original Soundtrack Album","Whitney Houston",1992-11-17,271093,81,false,11155906442,2022-05-12T23:45:30Z,"","Arista",0.332,0.214,4,-12.518,1,0.0349,0.845,0.00000562,0.0839,0.11,67.531,4
spotify:track:5l91KHr9uF8wdSdtRoZba8,"Wicked Game - Remastered","Best Of Chris Isaak","Chris Isaak",2006-05-05,286880,62,false,11155906442,2022-05-12T23:55:03Z,"","Wicked Game/Reprise",0.664,0.553,9,-7.723,1,0.0264,0.743,0.00978,0.0838,0.287,112.52,4
spotify:track:50nfwKoDiSYg8zOCREWAm5,"Shivers","=","Ed Sheeran",2021-10-25,207853,85,false,11155906442,2025-04-19T03:38:15Z,"pop suave","Atlantic Records UK",0.788,0.859,2,-2.724,1,0.0856,0.281,0,0.0424,0.822,141.02,4
spotify:track:7DSAEUvxU8FajXtRloy8M0,"Flowers","Endless Summer Vacation","Miley Cyrus",2023-08-18,200600,88,false,11155906442,2025-04-19T03:38:49Z,"","Columbia",0.706,0.691,0,-4.775,1,0.0633,0.0584,0.0000699,0.0232,0.632,118.048,4
spotify:track:2VOZniNxFIDl8ydLltrMNb,"Escapism.","Escapism.","RAYE;070 Shake",2022-12-07,272373,75,true,11155906442,2025-04-19T03:38:55Z,"","Human Re Sources",0.538,0.742,2,-5.355,1,0.114,0.138,0.0000467,0.0934,0.25,96.107,4
