Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:02ZfT04q8LCCIQa3KAf4hE,"Let Me Be Your Fantasy","Let Me Be Your Fantasy","Gok Wan;Craig Knight;Kele Le Roc",2020-09-11,175200,29,false,smooth28la,2021-10-04T21:52:31Z,"uk garage,funky británico,funky house,lovers rock","OneFold Records",0.605,0.886,4,-4.423,0,0.0457,0.000384,0.0000231,0.321,0.579,124.989,4
spotify:track:01uqI4H13Gsd8Lyl1EYd8H,"Same Love (feat. Mary Lambert)","The Heist","Macklemore & Ryan Lewis;Macklemore;Ryan Lewis;Mary Lambert",2012-10-09,318525,60,false,smooth28la,2017-10-23T02:17:03Z,"","Macklemore",0.688,0.473,8,-9.059,1,0.167,0.716,0.0000446,0.104,0.299,84.958,4
spotify:track:3bPQDNT1ZydBAkdg6cJAJx,"One for Sorrow","Step One","Steps",1998-09-14,260800,51,false,smooth28la,2023-09-17T17:24:01Z,"","Sony Music CG",0.715,0.951,8,-7.413,1,0.028,0.238,0.00173,0.078,0.376,129.984,4
spotify:track:3p2wS6G159mBIU50xl7uvc,"Future Starts Now","Future Starts Now","Kim Petras",2021-08-27,279270,46,false,smooth28la,2021-10-21T22:24:41Z,"","Kim Petras",0.693,0.853,6,-4.241,1,0.0503,0.00329,0.000193,0.123,0.432,119.948,4
spotify:track:6UPP0DkyQpFh8qDaFV1BPA,"Step By Step (The C & C Vocal Club Mix)","No More Games/The Remix Album","New Kids On The Block",1988,367600,18,false,smooth28la,2020-03-05T22:56:21Z,"","Columbia",0.755,0.892,4,-11.842,0,0.0644,0.000648,0.0517,0.25,0.837,124.93,4
spotify:track:1PEqh7awkpuepLBSq8ZwqD,"I Love You Always Forever","Now in a Minute","Donna Lewis",1996-04-16,239960,75,false,smooth28la,2017-09-14T18:33:53Z,"","Atlantic Records",0.744,0.453,5,-11.977,1,0.0348,0.627,0.421,0.0898,0.122,103.773,4
spotify:track:1Jv5SF45pxopNs7TXn8hAQ,"Free (Do What U Want) - LP Giobbi Club Edit","Free (Do What U Want) (feat. Jules Buckley)","Pete Tong;Ultra Naté;LP Giobbi;Jules Buckley",2023-01-13,241920,50,false,smooth28la,2023-01-18T20:07:03Z,"techno melódico,house","Ministry of Sound Recordings",0.555,0.823,5,-5.823,0,0.0389,0.0262,0.000493,0.112,0.0797,124.977,4
spotify:track:2hS4wCi2VAV8CdsLPnWIoD,"Behind - Callea Radio Mix","Behind","Flanders",2008,220320,7,false,smooth28la,2017-12-31T06:26:46Z,"","Ultra Records, LLC",0.503,0.582,3,-8.173,0,0.069,0.0923,0.000037,0.09,0.149,125.665,4
spotify:track:7hsRGXdf1eRcDVsjpceMYA,"Comin In Hot - Sam Sparro & Knights Of Zion Remix","Comin In Hot (Sam Sparro & Knights Of Zion Remix)","Adam Lambert;Sam Sparro;Knights of Zion",2019-07-12,239906,9,false,smooth28la,2019-07-12T08:20:29Z,"","More Is More, LLC / EMPIRE",0.708,0.869,11,-6.252,0,0.108,0.00335,0.012,0.36,0.382,116.006,4
spotify:track:3SL3D72fBngP6GqouoUQOq,"Where's the Party","True Blue","Madonna",1986-06-30,261105,43,false,smooth28la,2017-10-23T02:00:23Z,"","Warner Records",0.743,0.941,5,-3.348,1,0.0819,0.345,0,0.601,0.911,118.927,4
spotify:track:4i7ZobrRul6Mx1ftm2kGYc,"Listen To Your Heart","Pete Waterman Presents The Hit Factory","Sonia",2012-07-06,204266,0,false,smooth28la,2017-10-19T22:47:43Z,"hi-nrg","Sony Music UK",0.616,0.95,2,-5.552,1,0.0843,0.289,0.000113,0.0644,0.788,124.253,4
spotify:track:2SG0RPcyWgUPqLCKWLtYc1,"Sandstorm - Original Mix","Sandstorm","Darude",2007-04-18,445573,0,false,smooth28la,2019-02-18T00:56:56Z,"eurodance","Robbins Entertainment LLC",0.567,0.986,11,-5.519,0,0.0716,0.00436,0.983,0.0856,0.807,136.062,4
spotify:track:47aQT2aV12TyilaoYi1NiD,"Promiscuous","Loose","Nelly Furtado;Timbaland",2006-01-01,242200,1,false,smooth28la,2017-09-14T18:46:05Z,"","Mosley / Geffen",0.795,0.978,10,-6.097,0,0.0459,0.046,0.0000829,0.143,0.843,114.321,4
spotify:track:4jRJWlkCn3pAwezfqFODU3,"For Your Eyes Only","You Could Have Been With Me (Bonus Tracks Version)","Sheena Easton",1981,184480,58,false,smooth28la,2023-09-19T21:13:08Z,"","RT Industries",0.244,0.44,7,-7.777,1,0.0475,0.871,0.0000865,0.372,0.113,82.02,4
spotify:track:39TCsy3tu2xSPYEo6excU7,"Superstring - RANK 1's Radio Edit","Superstring","Cygnus X;Rank 1",1996,187520,4,false,smooth28la,2017-11-04T15:08:05Z,"trance,trance progresivo","Be Yourself Music",0.604,0.759,0,-11.315,1,0.045,0.00308,0.813,0.606,0.519,139.076,4
spotify:track:5yHk0TCVFH65aIY5stUUb3,"Papi","LOVE? (Deluxe Edition)","Jennifer Lopez",2011-04-29,223493,28,false,smooth28la,2017-10-19T22:27:54Z,"","Nuyorican Productions / IDJ",0.705,0.805,4,-4.883,0,0.0594,0.134,0.000156,0.367,0.885,120.025,4
spotify:track:1uI848raFaNWwe9HjHpjQ5,"Boys - Summertime Love","Sabrina","Sabrina",1988,234812,65,false,smooth28la,2023-03-04T07:03:47Z,"disco italiana","Music Manager",0.835,0.679,5,-10.539,0,0.0322,0.137,0.476,0.0611,0.936,119.862,4
spotify:track:1oHNvJVbFkexQc0BpQp7Y4,"Starships","Pink Friday ... Roman Reloaded","Nicki Minaj",2011-01-01,210626,77,true,smooth28la,2018-09-08T13:49:57Z,"","Nicki Minaj/Cash Money",0.747,0.716,11,-2.457,0,0.0751,0.135,0,0.251,0.751,125.006,4
spotify:track:2SyYypYYj8R1RysmnfxWxt,"Lay All Your Love On Me","Information Society","Information Society",1988-06-21,221440,0,false,smooth28la,2021-02-06T00:43:45Z,"funk melody,synthpop,freestyle,new wave","Tommy Boy Music, LLC",0.715,0.631,7,-12.29,0,0.0409,0.0334,0.285,0.0742,0.775,128.161,4
spotify:track:3ptxtmBTnLLPJZQo32IFLI,"She Bop","She's So Unusual: A 30th Anniversary Celebration (Deluxe Edition)","Cyndi Lauper",2014-03-28,232133,31,false,smooth28la,2017-12-18T05:31:19Z,"","Epic/Legacy",0.575,0.878,9,-4.706,0,0.0354,0.00102,0.000191,0.127,0.818,136.883,4
spotify:track:0WpKKRbz0s5hVTXeMlTC5x,"When Love Takes Over","What Are You Waiting For?","The Saturdays",2014-08-10,231977,40,false,smooth28la,2022-03-08T06:11:30Z,"","UMC (Universal Music Catalogue)",0.534,0.901,9,-4.428,1,0.102,0.0168,0.000002,0.247,0.294,127.934,4
spotify:track:1itP3xdLfHVQ1YuGIufnuW,"Sunday Girl - Riffs & Rays Club Edit","Sunday Girl","Erasure;Dave Dennison;Jason Havenhand;Phil Pendlebury;Riffs & Rays",2007-06-11,404746,0,false,smooth28la,2021-03-23T10:07:21Z,"synthpop,new wave","Mute, a BMG Company",0.586,0.922,9,-6.704,1,0.0457,0.000287,0.702,0.0917,0.633,128.015,4
spotify:track:5KXKhCfPNS4342ly8tTf6w,"Shattered Dreams - Remastered 2008","Turn Back The Clock","Johnny Hates Jazz",1988,207346,68,false,smooth28la,2021-03-15T20:06:19Z,"new wave,synthpop","Virgin Catalogue",0.655,0.72,10,-9.423,1,0.0312,0.0318,0.0000471,0.25,0.745,121.311,4
spotify:track:5tpaj72LCemqehTEgLSCFl,"Miracles - radio edit, 2023 Remaster","SMASH – The Singles 1985 – 2020 (2023 Remaster)","Pet Shop Boys",2023-06-16,236533,18,false,smooth28la,2023-06-23T02:13:58Z,"synthpop,new wave","Rhino",0.447,0.899,2,-6.423,0,0.0705,0.00628,0.0000245,0.0795,0.133,115.763,4
spotify:track:3Qc7X9ptZRt7IcNj6fjOkW,"Throb","Janet","Janet Jackson",1993-05-18,275493,44,false,smooth28la,2017-09-14T18:46:05Z,"new jack swing","Virgin Records",0.68,0.835,11,-6.19,0,0.0445,0.0000518,0.671,0.13,0.35,123.097,4
spotify:track:1MAqR81Tz28IIqMJ2KUDAO,"Killing Me Softly With His Song","The Score","Fugees",1996,298773,1,false,smooth28la,2017-12-31T06:38:07Z,"hip hop de la costa este","Columbia",0.765,0.29,4,-17.117,0,0.139,0.0279,0.00000102,0.571,0.506,92.409,4
spotify:track:58eSPpuj2PrtFCPqnjDzVW,"I'm Every Woman - Every Woman's House/Club Mix Radio Edit","Dance Vault Mixes - I'm Every Woman/Who Do You Love","Whitney Houston;Robert Clivillés;David Cole",2006-06-06,283000,32,false,smooth28la,2017-12-20T16:43:58Z,"house latino","Arista",0.672,0.845,5,-8.857,0,0.0476,0.0145,0.0357,0.108,0.391,121.551,4
spotify:track:5Lza3PRwBfT1INyE6wMLDq,"How to Dance","The Best Of Bingoboys","Bingoboys",2008-04-08,227466,31,false,smooth28la,2021-07-02T06:36:01Z,"house de chicago,eurodance","Rhino Atlantic",0.78,0.909,7,-11.917,0,0.0506,0.111,0.00924,0.156,0.726,120.188,4
spotify:track:76Y5gh84zbZBp76Aa4wSOQ,"Cuba","Disco Hits 70","Gibson Brothers",2007-05-04,439025,0,false,smooth28la,2018-10-31T03:40:29Z,"disco","Flex Media",0.679,0.896,3,-9.142,0,0.0413,0.563,0.339,0.0565,0.961,121.919,4
spotify:track:1amRq1hFKK1vFCj2KNDfJV,"Erotica","Celebration (double disc version)","Madonna",2009-09-18,270173,11,false,smooth28la,2017-09-14T18:46:05Z,"","Warner Records",0.63,0.821,11,-6.726,0,0.0467,0.000632,0.479,0.0963,0.271,102.022,4
spotify:track:27iPn1w9duP0Yoe4R627ag,"Needin' U - Club Mix","Needin' U (Club Mix)","David Morales;The Face",2016-05-04,472840,45,false,smooth28la,2017-10-19T00:36:56Z,"disco house,funky house","GRAND Music",0.615,0.888,7,-11.786,1,0.0418,0.0016,0.68,0.108,0.35,129.971,4
spotify:track:4gd4GEhNif1J4l78huiiO1,"Will You Still Love Me? - 2009 Remaster","Chicago 18 (Expanded Edition)","Chicago",1986-09-29,343280,56,false,smooth28la,2021-06-10T05:44:36Z,"yacht rock,rock suave","Rhino/Warner Records",0.483,0.551,1,-7.842,1,0.0275,0.00566,0.0000137,0.103,0.208,76.923,4
spotify:track:4PX4xw7cSW3nXUzGleZI2f,"Cry - Radio Edit","Cry","Dario G",2018-09-07,192786,0,false,smooth28la,2018-09-21T20:04:12Z,"","Superland Records",0.565,0.905,6,-4.905,0,0.147,0.00401,0.179,0.459,0.341,121.994,4
spotify:track:4JIYvt01Fibhd7Tgeb9VAq,"Fight For You - Sultan & Ned Shephard Remix Radio Edit","Fight For You","Morgan Page;Ned Shephard;Sultan",2010-09-28,236706,0,false,smooth28la,2018-01-01T21:36:28Z,"edm,house progresivo,trance","Nettwerk Records",0.639,0.951,7,-5.645,0,0.0588,0.000115,0.00273,0.163,0.287,127.942,4
spotify:track:3UPOaZ64ov0tKaidsTTlc0,"Fever","Erotica (PA Version)","Madonna",1992-10-20,300893,50,false,smooth28la,2017-09-14T18:46:05Z,"","Sire/Warner Records",0.778,0.727,7,-10.296,1,0.0523,0.0663,0.0193,0.0923,0.55,115.939,4
spotify:track:0XM4R7PJdyKv06JyXvJ9rN,"I Like It - Jason Nevins Remix","Jersey Shore Soundtrack","Enrique Iglesias;Pitbull;Jason Nevins",2010-07-20,216133,46,false,smooth28la,2021-08-20T05:49:26Z,"pop latino,latina","Universal Records",0.657,0.892,10,-3.851,0,0.072,0.00845,0,0.133,0.746,128.973,4
spotify:track:4RqLFVuJX0qzC8IvNYBtJW,"I Was Born To Love You - 2011 Remaster","Queen 40 Limited Edition Collector's Box Set Vol. 3","Queen",2011-01-01,289813,3,false,smooth28la,2020-02-12T04:41:52Z,"rock clásico,rock,glam rock","Hollywood Records",0.451,0.907,8,-6.134,1,0.0829,0.0836,0,0.0969,0.51,139.084,4
spotify:track:7g8cjrj0sXScNE727685JE,"Kernkraft 400 - DJ Gius Mix, Radio Edit","Kernkraft 400 Single Mixes","Zombie Nation",2006-03-07,207266,64,false,smooth28la,2017-10-19T00:30:54Z,"","UKW Records",0.714,0.528,6,-8.789,1,0.0692,0.00415,0.854,0.0819,0.297,139.983,4
spotify:track:5QMUpBG9BKawnPeRDcYGwp,"Can't Get Enough! - Dr Packer Extended Remix","Dr Packer's Different Strokes","Soulsearcher;Dr Packer",2018-05-04,394321,0,false,smooth28la,2023-08-02T13:30:25Z,"disco house,funky house,nu disco","Glitterbox Recordings",0.727,0.824,4,-5.773,0,0.0424,0.000496,0.324,0.6,0.85,124.005,4
spotify:track:3IWwPCUnfamgNt3H5yE578,"Strawberry Letter 23 (Dr Packer Remix)","Strawberry Letter 23 (Dr Packer Remix)","Russell Small;DNO P;Dr Packer",2020-09-04,206869,35,false,smooth28la,2022-03-14T17:53:49Z,"nu disco,disco house,funky house","Tinted Records",0.767,0.724,5,-6.482,1,0.0474,0.000485,0.06,0.0662,0.913,114.995,4
spotify:track:7GRSx3vR6ByI7Dthvx5FTE,"Somebody","Catching Up with Depeche Mode","Depeche Mode",1985-11-11,261360,0,false,smooth28la,2021-03-23T09:27:58Z,"new wave,synthpop,dark wave","Rhino/Warner Records",0.326,0.286,7,-21.614,1,0.0531,0.637,0.000046,0.0923,0.446,131.075,3
spotify:track:2HIGsxPr2hYijrvdsHHOwe,"Escapade - Shep's Housecapade Mix","Escapade: The Remixes","Janet Jackson;Shep Pettibone",1990-05-21,477626,13,false,smooth28la,2019-09-20T22:21:12Z,"new jack swing,post-disco,hi-nrg","A&M",0.761,0.817,1,-11.13,1,0.0473,0.0014,0.191,0.23,0.823,115.132,4
spotify:track:3oa5oS0IOiMgYcGNRqzLEy,"Feels Like I'm Love - PWL 12"" Mix","Feels Like I'm In Love - The Best Of","Kelly Marie",2011-06-23,415506,0,false,smooth28la,2017-10-19T22:47:43Z,"hi-nrg,disco","Sound and Vision",0.685,0.939,5,-11.176,1,0.0397,0.00277,0.598,0.0882,0.856,123.956,4
spotify:track:6UIcEHWbOgOI9mgKS7MJO3,"Leaving - 2023 Remaster","SMASH – The Singles 1985 – 2020 (2023 Remaster)","Pet Shop Boys",2023-06-16,231400,17,false,smooth28la,2023-06-23T02:13:58Z,"synthpop,new wave","Rhino",0.667,0.597,2,-8.511,1,0.0312,0.118,0.00113,0.133,0.633,129.918,4
spotify:track:7DSEeWvqViVIZ8ht5PC0uO,"Let Me Be Your Fantasy - Original Radio Edit","Let Me Be Your Fantasy EP","Baby D",1992-01-01,231493,1,false,smooth28la,2021-07-02T06:47:21Z,"","Little Dragon Recordings",0.644,0.79,4,-11.026,0,0.0343,0.0401,0.00233,0.322,0.302,134.998,4
spotify:track:0NZ1UxUK0gGSfSP38Et6SG,"Love In the Shadows - Solar City Radio Mix","Love In the Shadows","E.G. Daily",2001,284200,2,false,smooth28la,2021-06-10T05:35:43Z,"","Fuego Recordings",0.564,0.928,0,-4.497,0,0.043,0.129,0.0000219,0.316,0.38,134.967,4
spotify:track:5nmUH74skppHAgGlunTdEH,"Gypsy Woman - Original Radio Edit","Gypsy Woman 2009","Tristan Garner vs Crystal Waters",2009-06-30,170613,10,false,smooth28la,2021-09-21T17:13:46Z,"","Nervous Records",0.661,0.796,0,-9.19,1,0.042,0.00393,0.111,0.0698,0.538,128.013,4
spotify:track:3SPhrXlSY5FXGOXxW1kJcQ,"Miracle (with Ellie Goulding) - Hardwell Remix","Miracle (with Ellie Goulding) [Remixes]","Calvin Harris;Ellie Goulding;Hardwell",2023-06-16,184782,26,false,smooth28la,2023-06-16T05:21:49Z,"edm,big room,house progresivo,electrónica","Columbia",0.573,0.763,9,-10.011,1,0.0607,0.00142,0.0609,0.0935,0.197,138.005,4
spotify:track:08ljjg1KZEQZjjYbscNaTA,"I Will Never Let You Down - Digital Dog Radio Edit","I Will Never Let You Down (Remixes)","Rita Ora;Digital Dog (Steve Cornish)",2014-05-11,240386,0,false,smooth28la,2021-09-21T17:22:27Z,"edm cristiana","Roc Nation/Columbia",0.673,0.757,4,-6.197,1,0.211,0.173,0.00000525,0.382,0.731,128.069,4
spotify:track:7nR3jmYBf3e9TEf6zpJiZb,"Bossy","Kelis Was Here","Kelis;Too $hort",2006-08-22,273973,0,false,smooth28la,2021-11-06T12:44:53Z,"hyphy,hip hop de la costa oeste,g-funk,hip hop old school,rap gangster","Virgin Records",0.906,0.633,4,-5.316,1,0.19,0.000182,0.00000834,0.058,0.779,84.021,4
spotify:track:0G8CQBBu3qFX7O1A9gVHdM,"I Believe","I Believe","Happy Clappers",1994-01-01,435253,37,false,smooth28la,2022-04-18T01:53:29Z,"acid house","Cherry Red Records",0.792,0.703,7,-10.067,1,0.0477,0.000914,0.687,0.111,0.412,125.015,4
spotify:track:4wW0PYDHy32my61Y4ehqNQ,"Cruel Summer - Screen Mix","Cruel Summer","Rico Bernasconi vs. Ace Of Base",2009-09-07,198750,14,false,smooth28la,2022-02-12T16:56:03Z,"","WM Denmark",0.637,0.806,1,-5.931,0,0.0397,0.108,0.0000223,0.183,0.444,128.001,4
spotify:track:1AQQ9DdpEemMVTHNz4eG9a,"Get Together","Confessions on a Dance Floor","Madonna",2005-11-11,315466,63,false,smooth28la,2017-09-14T18:46:05Z,"","Warner Records",0.364,0.71,9,-7.428,0,0.0972,0.00489,0.00315,0.0747,0.284,123.902,4
spotify:track:1ygYmvcPeON172daCgtPDH,"Rockin Over The Beat - Rockin' Over Manchester - 7"" Remix","Best Of","Technotronic",2011-01-01,247400,34,false,smooth28la,2021-04-16T18:29:10Z,"eurodance,hip house,dance","ARS Entertainment N.V.",0.75,0.972,8,-6.487,1,0.0407,0.0677,0.00822,0.123,0.964,120.804,4
spotify:track:0gmJDKu0Lf0qHxL8r76nLG,"Love & Devotion - Airplay Mix","Platinum & Gold Collection","Real McCoy",2003-06-17,236640,35,false,smooth28la,2017-10-22T23:04:46Z,"eurodance,europop","Arista/BMG Heritage",0.757,0.901,10,-4.871,0,0.138,0.118,0.00000347,0.341,0.89,102.173,4
spotify:track:50xeLNGKmskmYUSINhqvfa,"Clumsy","The Dutchess","Fergie",2006-09-13,240426,69,false,smooth28la,2017-09-14T18:46:05Z,"","Will I Am / Fergie LP1",0.731,0.563,2,-4.046,1,0.131,0.191,0.000423,0.296,0.452,184.004,4
spotify:track:7GGhRv9fDiows4YvP5JTE5,"I Can't Get No Sleep","The House Of Cutting","Masters At Work",1997-05-01,317626,28,false,smooth28la,2021-07-21T00:47:05Z,"voguing,house de chicago","Cutting Records",0.757,0.695,9,-8.723,0,0.0529,0.00145,0.664,0.103,0.404,129.806,4
spotify:track:7hmebsI3sCMzANWFcNiCMh,"Discoteca","Discoteca","IAmChino;Pitbull",2021-12-30,225853,0,true,smooth28la,2022-01-07T15:53:30Z,"reggaetón","Mr. 305 Records",0.719,0.907,0,-1.9,1,0.071,0.0118,0.00000204,0.0926,0.363,127.987,4
spotify:track:1DunhgeZSEgWiIYbHqXl0c,"Latch","Settle (Deluxe)","Disclosure;Sam Smith",2013-06-03,255866,71,false,smooth28la,2023-04-17T13:53:22Z,"house,pop suave","Universal-Island Records Ltd.",0.73,0.735,1,-5.451,1,0.0923,0.0176,0.000189,0.089,0.541,121.985,4
spotify:track:3hzM84MHBZKjpLutlgWs48,"Long Time (feat. Andreas Moe) - Joe Maz Edit","Long Time Remixes","John De Sohn;Andreas Moe",2012-08-07,225293,0,false,smooth28la,2018-09-18T22:27:41Z,"","Epic",0.746,0.81,6,-4.944,0,0.0708,0.0131,0.573,0.401,0.657,128.009,4
spotify:track:5FA90DipIi1TKifttlVKF1,"Omen III - Single Edit","Omen - The Story Continues","Magic Affair",2008-04-08,237973,61,false,smooth28la,2017-09-14T18:34:23Z,"eurodance,europop","Nosferatu",0.693,0.826,6,-10.545,0,0.0316,0.011,0.0000487,0.121,0.923,137.879,4
spotify:track:78CBiJHrTsI87WDYQNJbP0,"There's Nothing I Won't Do (Almighty Anthem Radio Edit)","There's Nothing I Won't Do","Ignition - X",2005,232946,34,false,smooth28la,2018-05-11T00:23:25Z,"","Almighty Records",0.603,0.987,2,-6.91,1,0.0488,0.00384,0.0508,0.313,0.824,133.927,4
spotify:track:1OvpUvjNhwOMetiXqf1qlI,"The Business - Sparkee Remix","The Business (Remixes)","Tiësto;Sparkee",2021-04-29,182000,38,false,smooth28la,2021-05-16T00:24:58Z,"edm,trance,big room,nu disco,disco house","Atlantic Records",0.682,0.855,8,-5.571,0,0.0436,0.0141,0.614,0.0778,0.785,123.011,4
spotify:track:7G7tgVYORlDuVprcYHuFJh,"Don't Dream It's Over","Crowded House","Crowded House",1986-01-01,236933,84,false,smooth28la,2021-04-23T15:29:13Z,"","Capitol Records",0.439,0.421,8,-17.227,1,0.0411,0.0148,0.0000488,0.0697,0.551,81.833,4
spotify:track:3EVhdi5nvMUNt5jkz4rhDo,"Tu Es Foutu 2012 - Rico Bernasconi Re-Cut","Tu Es Foutu 2012","In-Grid;Rico Bernasconi",2012-06-15,158066,40,false,smooth28la,2021-10-15T01:59:53Z,"clásica electrónica,electro swing,schlager","X-Energy",0.922,0.809,8,-4.508,1,0.152,0.000267,0.0246,0.132,0.691,128.007,4
spotify:track:1i6N9BG3LLgoL0qiNeZvVg,"Everybody on the Floor (Pump It) - Radio Edit","Disco 2001","Tokyo Ghetto Pussy",1995,217333,39,false,smooth28la,2017-10-19T21:42:03Z,"happy hardcore,eurodance,gabber","Allstar Music",0.745,0.72,7,-9.889,1,0.048,0.0877,0.874,0.117,0.919,144.982,4
spotify:track:0Wu4gCjbNVd5qxDVP54YDS,"It's a sin - 2023 Remaster","SMASH – The Singles 1985 – 2020 (2023 Remaster)","Pet Shop Boys",2023-06-16,302386,40,false,smooth28la,2023-06-23T02:13:58Z,"synthpop,new wave","Rhino",0.505,0.873,0,-5.646,0,0.0547,0.145,0.0012,0.164,0.293,126.774,4
spotify:track:7FjZU7XFs7P9jHI9Z0yRhK,"So Close","So Close (feat. Georgia Ku)","NOTD;Felix Jaehn;Captain Cuts;Georgia Ku",2018-11-02,190302,65,false,smooth28la,2021-08-20T05:29:59Z,"tropical house","Universal Music AB",0.7,0.872,10,-5.896,1,0.0666,0.121,0.00000708,0.103,0.761,125.03,4
spotify:track:7BeV8s7R68eqPelMmvp5tu,"Looking For A New Love - Radio Edit","20th Century Masters: The Millennium Collection: Best Of Jody Watley","Jody Watley;Louil Silas Jr.",2000-01-01,242400,44,false,smooth28la,2017-10-19T22:32:49Z,"new jack swing,freestyle","Geffen*",0.905,0.604,4,-7.433,0,0.0413,0.149,0.0000924,0.0523,0.899,109.196,4
spotify:track:2cQMR1utAhRU9pZ4d1n6KR,"Don't Let Me Be The Last To Know - Hex Hector Club Mix - Edit","B In The Mix - The Remixes","Britney Spears",2005,494613,0,false,smooth28la,2018-03-21T18:07:37Z,"pop","Jive",0.616,0.981,1,-5.735,0,0.0539,0.0225,0.00918,0.0968,0.278,138.996,4
spotify:track:1ci5FGk5faD2gWyYl995yw,"Mercedes Boy","Pebbles","Pebbles",1987-11-16,295893,45,false,smooth28la,2017-10-23T02:09:53Z,"new jack swing,quiet storm","Geffen",0.795,0.333,8,-14.609,1,0.0769,0.052,0.0295,0.319,0.967,114.764,4
spotify:track:0G3voJs4mRq7V0ZzT25WQn,"Understand This Groove","CD Thirteen","SoundFactory",2012-07-09,380254,0,false,smooth28la,2021-04-07T21:42:13Z,"","International DeeJay Gigolo Records",0.718,0.917,8,-6.109,0,0.0433,0.00059,0.583,0.0748,0.753,129.693,4
spotify:track:3qkcLYFyZG7I7SSkcjRU64,"Voices Carry","Club Epic - A Collection Of Classic Dance Mixes - Volume 5","'Til Tuesday",1996-04-02,260000,8,false,smooth28la,2018-09-03T09:00:59Z,"new wave","Epic",0.565,0.637,7,-7.605,1,0.0248,0.00517,0.0000175,0.364,0.512,105.26,4
spotify:track:6AxCr5G75R5rqyNCYWVpTo,"Higher","Rokstarr (Special Edition)","Taio Cruz;Kylie Minogue",2010-01-01,187626,66,false,smooth28la,2021-06-26T17:52:32Z,"dance pop","Universal-Island Records Ltd.",0.672,0.906,8,-5.069,0,0.0709,0.0048,0.0000339,0.156,0.743,128.029,4
spotify:track:5uD5rRW1cPwpbPytVNQfxf,"Looking At You","Looking At You: The Club Anthems","Sunscreem",1998,433266,12,false,smooth28la,2019-08-21T06:32:22Z,"","Annalogic Ltd.",0.587,0.927,0,-6.7,1,0.0417,0.00169,0.412,0.0898,0.514,130.068,4
spotify:track:5k58Fbi1th2ITcaweRSbVq,"Treasure - Sharam Radio Remix","Treasure Remix EP","Bruno Mars",2013-08-13,221176,44,false,smooth28la,2021-10-24T02:33:13Z,"","Atlantic Records",0.772,0.761,5,-4.693,0,0.0678,0.0219,0.00025,0.214,0.679,125.03,4
spotify:track:0lENSpJB2BuzfsDnCJk3HE,"Hit Mix - Extended Version","Mega Hit Mix (Deluxe Edition)","Fun Fun",2021-10-11,545093,40,false,smooth28la,2023-02-28T04:31:35Z,"disco italiana,hi-nrg,italo dance,disco","X-Energy",0.504,0.938,7,-6.249,1,0.0434,0.056,0.461,0.0688,0.774,124.939,4
spotify:track:4sux8j6EXkGpO8JkEFCF7i,"Ain't No Stoppin' Us Now","Club Epic 2","McFadden & Whitehead",1992-05-12,420600,0,false,smooth28la,2018-09-03T09:01:53Z,"sonido filadelfia,disco","Epic/Legacy",0.652,0.794,1,-7.926,1,0.0641,0.0665,0,0.104,0.858,113.305,4
spotify:track:3GpbwCm3YxiWDvy29Uo3vP,"Right Round","R.O.O.T.S. (Route of Overcoming the Struggle)","Flo Rida;Kesha",2009-03-23,204640,85,false,smooth28la,2020-06-09T04:54:58Z,"","Poe Boy/Atlantic",0.72,0.672,7,-6.852,1,0.0551,0.009,0,0.232,0.705,124.986,4
spotify:track:5vdp5UmvTsnMEMESIF2Ym7,"Another One Bites The Dust - Remastered 2011","The Game (2011 Remaster)","Queen",1980-06-27,214653,83,false,smooth28la,2017-11-02T06:33:50Z,"rock clásico,rock,glam rock","EMI",0.933,0.528,5,-6.472,0,0.161,0.112,0.312,0.163,0.754,109.967,4
spotify:track:0EJ3Kofm9hYq3hL4VZ881G,"Big Energy (feat. DJ Khaled) - Remix","Big Energy (feat. DJ Khaled) [Remix]","Latto;Mariah Carey;DJ Khaled",2022-03-28,181665,57,false,smooth28la,2022-04-01T09:31:27Z,"navidad","Streamcut/RCA Records",0.87,0.775,11,-3.703,0,0.0865,0.0421,0.0000018,0.14,0.792,106.001,4
spotify:track:5d91gYhpa5j11JKx2fgWHx,"In the Bush","Keep On Jumpin'","Musique",1978-01-01,485800,35,false,smooth28la,2021-07-21T01:02:46Z,"disco,post-disco","UNIDISC MUSIC INC.",0.821,0.648,0,-11.947,1,0.0541,0.000269,0.758,0.0417,0.961,131.63,4
spotify:track:4dvQg9sD8k9y4qiEURuj8v,"Lose My Breath","Destiny Fulfilled","Destiny's Child",2004-11-16,242013,65,false,smooth28la,2017-09-14T18:46:05Z,"","Sony Urban Music/Columbia",0.814,0.899,1,-5.958,1,0.0637,0.00727,0.219,0.0979,0.545,119.011,4
spotify:track:6vZbpANM3gf8BZQvIrPasF,"Right Back Where We Started From","Shame Shame Shame","Sinitta",2012-04-09,192464,35,false,smooth28la,2021-06-26T17:46:14Z,"hi-nrg","Dance Plant Records",0.76,0.639,5,-10.536,1,0.0314,0.097,0.000178,0.0573,0.973,145.072,4
