Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5mIzHzkl9SVHEfpVWTNSZc,"Run the World (Girls) - Kito Remix","Run The World (Girls)","Beyoncé;Maaike Kito",2011-09-02,217240,46,false,,2026-04-25T07:51:01Z,"","Parkwood Entertainment/Columbia",0.772,0.824,8,-3.682,1,0.118,0.0229,0.000133,0.0698,0.792,126.979,4
spotify:track:6y6IuMS67pfUZBRtFSJX9H,"Twist and Shout","Twist and Shout","Adam Bü;Moodygee",2021-02-26,165703,55,false,,2026-04-25T07:51:01Z,"slap house","GRS MUSIC / Global Rockstar GmbH",0.646,0.975,2,-4.185,1,0.086,0.022,0.00648,0.0712,0.415,128.034,4
spotify:track:1GM0BBPG6CWenFpXx6FPc2,"Before You Leave Me - TELYKAST Remix","Before You Leave Me (TELYKAST Remix)","Alex Warren;TELYKAST",2024-03-27,167619,53,false,,2026-04-25T07:51:01Z,"","Atlantic Records",0.63,0.821,8,-6.45,0,0.0767,0.00983,0,0.111,0.275,125.976,4
spotify:track:1LFBygPkUZyFE0U7hJDWOb,"Midnight Sun - Alex Chapman Remix","Midnight Sun (Bundle)","Zara Larsson;Alex Chapman",2025-08-01,193743,59,false,,2026-04-25T07:51:01Z,"","Sommer House/Epic",0.581,0.914,9,-3.646,1,0.104,0.00844,0.000272,0.368,0.456,75.385,4
spotify:track:5H2ptoVHBHsPALekUdtlXt,"Dancin - Sped Up Version","Dancin (Sped Up Version)","Aaron Smith;Krono;sped up + slowed;Luvli",2023-07-14,151537,59,false,,2026-04-25T07:51:01Z,"","Moody Recordings",0.592,0.842,3,-4.842,0,0.0426,0.0956,0.0232,0.195,0.545,155.934,4
spotify:track:6v1ujX7Cb5VJ6UIOr35YK9,"Moves Like Jagger - Sped Up","BEATS & DRIFTS, Vol 13","FASTKID",2024-11-01,153510,37,false,,2026-04-25T07:51:01Z,"nightcore","LoudKult Div.",0.562,0.871,1,-6.644,1,0.314,0.0619,0.00011,0.712,0.747,166.578,4
spotify:track:00I6ELT2uun44UX8y7vCBz,"Paul Is Dead","God Save The Rave","Scooter;Timmy Trumpet",2021-04-16,175000,53,false,,2026-04-25T07:51:01Z,"happy hardcore,eurodance,melbourne bounce,big room","Sheffield Tunes",0.496,0.868,6,-4.577,0,0.0984,0.305,0.000039,0.16,0.237,169.861,4
spotify:track:36ONMEsZvyOwqJxe3gitGi,"Bon Appétit - 3LAU Remix","Bon Appétit (3LAU Remix)","Katy Perry;Migos;3LAU",2017-05-17,184440,48,false,,2026-04-25T07:51:01Z,"pop,trap,edm","Capitol Records (CAP)",0.688,0.802,6,-5.355,1,0.0368,0.045,0.00531,0.113,0.482,106.033,4
spotify:track:2X7jfQnEMQYYmvkhr6mzS9,"Brother Louie Mix '98 (feat. Eric Singleton) - Radio Edit","Back For Good/2nd","Modern Talking;Eric Singleton",1998-05-11,204306,76,false,,2026-04-25T07:51:01Z,"europop,disco italiana,eurodance,tropical house","Hansa Local",0.769,0.971,2,-3.78,0,0.0432,0.0173,0.0892,0.314,0.969,118.135,4
spotify:track:36rXHqN7D1ETFhyKXXKs4w,"Gonna Make You Sweat (Everybody Dance Now) (feat. Freedom Williams)","Gonna Make You Sweat","C & C Music Factory;Freedom Williams",1990-12-18,243693,67,false,,2026-04-25T07:51:01Z,"hip house","Columbia",0.557,0.74,6,-10.999,1,0.0879,0.0018,0.422,0.148,0.801,114.379,4
spotify:track:09OKEiKltU6AvvrEtE92OY,"Crucified - Radio Edit","Massive Luxury Overdose (Swedish Version)","Army Of Lovers",1991-01-01,214093,68,false,,2026-04-25T07:51:01Z,"europop","Universal Music AB",0.6,0.904,4,-10.003,0,0.0584,0.0198,0.0000798,0.749,0.475,122.006,4
spotify:track:69akic9gR26niltxBY8pFm,"Axel F (Take It To The Floor) (with Gabry Ponte)","Axel F (Take It To The Floor) (with Gabry Ponte)","W&W;VINAI;Gabry Ponte",2024-07-26,139285,63,false,,2026-04-25T07:51:01Z,"big room,edm,melbourne bounce,slap house,italo dance","Signatune",0.601,0.968,7,-5.175,1,0.055,0.000983,0.00168,0.314,0.41,139.916,4
spotify:track:7voHUmPNDuYZ1SW1mwRu26,"No Limit","No Limits","2 Unlimited",1993-05-10,224220,70,false,,2026-04-25T07:51:01Z,"eurodance,hip house","Byte Records",0.65,0.985,5,-14.404,0,0.0445,0.00872,0.00422,0.0485,0.757,141.047,4
spotify:track:4fHug3zCanK33sdvticISi,"Club Bizarre","Club Bizarre","U96",1995,300226,73,false,,2026-04-25T07:51:01Z,"eurodance,happy hardcore","Kingsize Records",0.708,0.738,4,-9.509,0,0.0422,0.0678,0.0928,0.354,0.545,160.554,4
spotify:track:1CJRh1pbd0CMDnRqxioeEx,"They Call Me Sonic","They Call Me Sonic","Console Allstars",1996-01-01,198898,62,false,,2026-04-25T07:51:01Z,"europop,nightcore","onetwofour",0.522,0.974,1,-4.437,1,0.0465,0.0624,0.228,0.107,0.713,166.972,4
spotify:track:6wiQ1tAGxUsnbJXyjgXLel,"Dharma","Dharma","Headhunterz;KSHMR",2016-06-27,182343,46,false,,2026-04-25T07:51:01Z,"hardstyle,frenchcore,melbourne bounce,big room,hardcore,edm,slap house,electrónica","Spinnin' Records",0.331,0.919,3,-4.707,0,0.452,0.0367,0.000759,0.124,0.389,191.112,3
spotify:track:7yCF65vpc7sUwPjftI0iFb,"Happy Nation","Happy Nation","Ace of Base",1992-11-16,255413,78,false,,2026-04-25T07:51:01Z,"eurodance,europop","Playground Music",0.668,0.864,1,-5.129,1,0.0367,0.00121,0.0043,0.0785,0.672,96.049,4
